user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count
321650238,1392827340875513869,2021-05-13T13:01:30Z,ShawntayyXoxo,"Happy Thursday!!! It’s definitely an add to cart kinda day🛒💕!! 20% off on all luxury mink lashes today only until midnight 🕛 !!! Don’t miss out! Grab you a pair or two today from our collection ✨.

https://t.co/qzcr8cnrQ7
#lashes #SupportSmallBusinesses #SupportBlackBusiness https://t.co/LE75nzFbUc",Twitter for iPhone,275,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
321650238,1391923713239552006,2021-05-11T01:10:48Z,ShawntayyXoxo,"Ladiessss, check out my luxury lash line 🤍🦋💕 !!
FREE shipping on all orders .  Come shop!! 

https://t.co/qzcr8cnrQ7

#lashline #onlineshopping #SupportSmallBusinesses #SupportBlackBusiness https://t.co/AQCbt6RiXi",Twitter for iPhone,189,NA,NA,NA,FALSE,FALSE,0,3,NA,NA
321650238,1390794918168305668,2021-05-07T22:25:22Z,ShawntayyXoxo,"My Luxury mini bags are available for purchase 🔥🔥. !! Go grab you one from my collection! Shipping is free on all orders 💕. 

https://t.co/qzcr8cnrQ7

#newarrivals #SupportBlackBusiness #newbags #bags  #purse #outfitideas #styletrends #onlineshopping  #onlineboutique https://t.co/S9VLiAu0w7",Twitter for iPhone,267,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
2780016981,1392823237453746179,2021-05-13T12:45:11Z,Lalamani_01293,"Im selling fresh Avocado from venḓa
Im doing delivery tomorrow around daveyton, benoni, crystal park. Cloverdene &amp; benoni
0729897820 wtsapp or call
3kg R60 🥑
#avocado
#SupportBlackBusiness https://t.co/dr30g8pLnq",Twitter for Android,192,NA,NA,NA,FALSE,FALSE,14,13,NA,NA
1293346064339279877,1390453675966009347,2021-05-06T23:49:24Z,maegrowth,GET ANY BUNDLE 25% OFF UNTIL MAY 9TH!!!! #naturalhair #naturalhairproducts #naturalhairstyles #naturalhaircommunity #supportblackbusiness #blacklivesmatter #blackgirlmagic #blackexcellence #motherdaygifts #mothersdaysale https://t.co/rmzDQjlA1d,Twitter for iPhone,220,NA,NA,NA,FALSE,FALSE,3,1,NA,NA
1293346064339279877,1390277262164037632,2021-05-06T12:08:24Z,maegrowth,Bring your mom some happiness with our mother’s day sale! All bundles are 25% OFF until May 9th! Don’t be last minute this year order now https://t.co/B6g9czIOVb 💜💛 #naturalhairproducts #hair #mothersday #mothersdaygift #supportblackbusiness https://t.co/SrB9IPuV2t,Twitter for iPhone,241,NA,NA,NA,FALSE,FALSE,2,4,NA,NA
1293346064339279877,1392483211868098560,2021-05-12T14:14:03Z,maegrowth,"Did you know that Shea Butter reduces inflammation &amp; rejuvenate hair follicles encouraging healthy hair growth? That is the main ingredient in our Leave In Conditioner/moisturizer! Get yours today https://t.co/B6g9czIOVb 💜💛
.
.
#hair #naturalhairproducts #supportblackbusiness https://t.co/BH6ia64jRE",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
1293346064339279877,1391462174325809153,2021-05-09T18:36:49Z,maegrowth,"This is your LAST CHANCE to treat a woman you love to some Mae Growth Hair products . All bundles are 25% off  💜💛Purchase at https://t.co/B6g9czrdwB
.
.
.
#naturalhairproducts #hair #naturalhairgrowth #supportblackbusiness #hairgrowthoils #hairgrowth #mothersdaygift #mothersday https://t.co/jQbMccNPuk",Twitter for iPhone,278,NA,NA,NA,FALSE,FALSE,1,3,NA,NA
1293346064339279877,1392819186313928709,2021-05-13T12:29:06Z,maegrowth,Grand rising everyone! Ladies don’t you wish you could just drop off your head and come back &amp; get it when the stylist is done? #naturalhair #naturalhaircommunity #naturalhairstyles #supportblackbusiness #blackgirlmagic #blackgirlsrock #blackexcellence https://t.co/TYljI1aXn6,Twitter for iPhone,256,NA,NA,NA,FALSE,FALSE,3,4,NA,NA
1293346064339279877,1390818653797556228,2021-05-07T23:59:41Z,maegrowth,"This bundle of our Mae Growth’s beard balm &amp; satin pillow case will have your beard soft, shiny &amp; smelling heavenly! Check it out on our site https://t.co/B6g9czIOVb
.
.
.
#hair #beard #beardgrowth #supportblackbusiness #suportblackwomen #beardcare #blackowned #formen https://t.co/i7nH1TIuvU",Twitter for iPhone,276,NA,NA,NA,FALSE,FALSE,2,2,NA,NA
1293346064339279877,1391007475168600066,2021-05-08T12:30:00Z,maegrowth,Bring your mom or a special lady in your life some happiness with our mother’s day sale! All bundles are 25% OFF until May 9th! Don’t be last minute this year order now https://t.co/B6g9czIOVb 💜💛 #naturalhairproducts #hair #mothersday #mothersdaygift #supportblackbusiness https://t.co/5jXohLYrtJ,Twitter for iPhone,272,NA,NA,NA,FALSE,FALSE,3,4,NA,NA
1157046168792248320,1391828662778056719,2021-05-10T18:53:06Z,USA_BuyBlack,"Leopard Print Body Dresses - $ 44.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/ElmeGsSXVB",SocialRabbit Plugin,166,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1157046168792248320,1391085022367657985,2021-05-08T17:38:09Z,USA_BuyBlack,"RoyalHot Classic Sunglasses - $ 40.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/NTEN0HzSGT",SocialRabbit Plugin,167,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
1157046168792248320,1390719367197962240,2021-05-07T17:25:10Z,USA_BuyBlack,"Swimwear Cover Up - Morocco - $ 24.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/98hjfGk7dN",SocialRabbit Plugin,167,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1157046168792248320,1391585469268377605,2021-05-10T02:46:44Z,USA_BuyBlack,"Mansa Musa and Timbuktu - $ 24.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/1N6EXDj3dP",SocialRabbit Plugin,163,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
1157046168792248320,1392080127924883460,2021-05-11T11:32:20Z,USA_BuyBlack,"Whipped Cocoa &amp; Shea Butter 16 ounce - $ 20.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/L6rrYKis3W",SocialRabbit Plugin,180,NA,NA,NA,FALSE,FALSE,2,2,NA,NA
1157046168792248320,1392818554387505153,2021-05-13T12:26:35Z,USA_BuyBlack,"2 Color Wet Fit Bikinis - $ 29.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/oMEmImlOEX",SocialRabbit Plugin,163,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
1157046168792248320,1390363057612808197,2021-05-06T17:49:19Z,USA_BuyBlack,"Afro Love Tee - $ 20.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/hgq6WV9YTT",SocialRabbit Plugin,153,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1157046168792248320,1390485451149021188,2021-05-07T01:55:40Z,USA_BuyBlack,"Certified Rebel Fitness T-shirt - $ 20.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/xNWYhP9r3s",SocialRabbit Plugin,171,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1157046168792248320,1390846271414538241,2021-05-08T01:49:26Z,USA_BuyBlack,"IF Youre Reading This Youre Too Close Face Mask 5-Piece Set - $ 24.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/1tX9lPxNp2",SocialRabbit Plugin,199,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1157046168792248320,1390602325702725634,2021-05-07T09:40:05Z,USA_BuyBlack,"Imhotep: A New Dynasty Expansion Pack - $ 34.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/B7STtNnleo",SocialRabbit Plugin,177,NA,NA,NA,FALSE,FALSE,1,2,NA,NA
1157046168792248320,1392205730703364096,2021-05-11T19:51:26Z,USA_BuyBlack,"The Willie Lynch Letter and the Making of a Slave - $ 17.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/TcZjIg9Pvl",SocialRabbit Plugin,189,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1157046168792248320,1391457212887875593,2021-05-09T18:17:06Z,USA_BuyBlack,"Essential Oil Body Wash - $ 25.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/2mquoO7s0S",SocialRabbit Plugin,163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1157046168792248320,1391332081947619329,2021-05-09T09:59:52Z,USA_BuyBlack,"African Royalty Waist Bead 8-Piece Set - $ 29.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/dgk5A9QUEg",SocialRabbit Plugin,178,NA,NA,NA,FALSE,FALSE,2,2,NA,NA
1157046168792248320,1390122361433829379,2021-05-06T01:52:52Z,USA_BuyBlack,"Erik Killmonger Black Panther Mask - $ 87.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/Np51D5F2bl",SocialRabbit Plugin,174,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1157046168792248320,1391705244233572354,2021-05-10T10:42:41Z,USA_BuyBlack,"Dashiki Print Wide Leg Yoga House Pants - $ 35.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/HORrLtoG2R",SocialRabbit Plugin,179,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
1157046168792248320,1392449749706493959,2021-05-12T12:01:05Z,USA_BuyBlack,"ALI Revolutionary Tee - $ 22.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/eFzYIn1JEw",SocialRabbit Plugin,161,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1157046168792248320,1391956828595105795,2021-05-11T03:22:23Z,USA_BuyBlack,"Carribean African High Waist Bikini Swim Suit - $ 29.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/kaGkp81RlZ",SocialRabbit Plugin,185,NA,NA,NA,FALSE,FALSE,3,2,NA,NA
1157046168792248320,1392325172171055106,2021-05-12T03:46:03Z,USA_BuyBlack,"Dashiki Print Girls Summer Dress - $ 29.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/qzZZpaaedL",SocialRabbit Plugin,172,NA,NA,NA,FALSE,FALSE,3,5,NA,NA
1157046168792248320,1391205927559249931,2021-05-09T01:38:35Z,USA_BuyBlack,"Stolen Legacy Tee - $ 22.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/lS8q6M3NSd",SocialRabbit Plugin,157,NA,NA,NA,FALSE,FALSE,2,4,NA,NA
1157046168792248320,1392571425375105025,2021-05-12T20:04:35Z,USA_BuyBlack,"Vegetable Base Toothpaste Fluoride Free Mint (4 Tubes) - $ 29.99
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/DkveyqJSTS",SocialRabbit Plugin,194,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1157046168792248320,1392699679490588673,2021-05-13T04:34:13Z,USA_BuyBlack,"Kobe Bryant T-Shirt - $ 22.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/aaj4PeoAtO",SocialRabbit Plugin,159,NA,NA,NA,FALSE,FALSE,0,3,NA,NA
1157046168792248320,1390967638604587010,2021-05-08T09:51:42Z,USA_BuyBlack,"Bath Salt - $ 20.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/vyegfLDcES",SocialRabbit Plugin,149,NA,NA,NA,FALSE,FALSE,1,2,NA,NA
1157046168792248320,1390245222379147271,2021-05-06T10:01:05Z,USA_BuyBlack,"Custom Engraved Bar Necklace - $ 35.00
What do you think family🤷🏿‍♂️😍🔥?
Link in Profile!☝🏾 
.
.
#blackqueen #buyblack #blackhistory #supportblackbusiness #buyblackowned https://t.co/ooD3HZacRk",SocialRabbit Plugin,168,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
1298654665161220103,1392803314371231745,2021-05-13T11:26:01Z,jamzspot,@ArtOfTheHustle_ @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #stylish #thursdayvibes #supportblackbusiness #BlackOwnedBusiness https://t.co/3fWgHgVXGx,Twitter for Android,267,1392672204006043651,1310015458729504768,ArtOfTheHustle_,FALSE,FALSE,2,2,NA,NA
1298654665161220103,1392460895477911562,2021-05-12T12:45:22Z,jamzspot,"It's Hump Day, we're halfway through the week!! Make it a great one 🥰. #jamzspot #beadedbracelets #applewatchbands #fashion #jewelry #wednesdaythought #armcandy #Sparkle #shine #beadedpens #custommade #Wednesdayvibe #SupportBlackBusiness #BlackOwnedBusiness https://t.co/K3qY45Lzt7",Twitter for Android,257,NA,NA,NA,FALSE,FALSE,3,2,NA,NA
1298654665161220103,1392457994344927233,2021-05-12T12:33:51Z,jamzspot,@CammmmB @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #Wednesdayvibe #supportblackbusiness #BlackOwnedBusiness https://t.co/F0aZsSSGGx https://t.co/PcBk0EUjLY,Twitter for Android,272,1392222143186751488,352898167,CammmmB,FALSE,FALSE,4,3,NA,NA
1298654665161220103,1391146563003629574,2021-05-08T21:42:41Z,jamzspot,@heymsangel @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #SaturdayVibes #MothersDay #SupportBlackBusiness #BlackOwnedBusiness https://t.co/0AZHo4RJrD,Twitter for Android,270,1391031654400118787,957803936525836294,heymsangel,FALSE,FALSE,4,3,NA,NA
1298654665161220103,1392674166311211009,2021-05-13T02:52:50Z,jamzspot,@neshiationne @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #supportblackbusiness #BlackOwnedBusiness https://t.co/wWcHfMhvnx,Twitter for Android,233,1392244721469345794,1069847094159175686,neshiationne,FALSE,FALSE,4,3,NA,NA
1298654665161220103,1391737800802770946,2021-05-10T12:52:03Z,jamzspot,@ShutUpHayden_ @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #gift #beadedpens #MondayVibes #smallbusiness #SupportBlackBusiness #BlackOwnedBusiness https://t.co/OfSHxKnCiA,Twitter for Android,279,1391280573692317696,807788121475559424,ShutUpHayden_,FALSE,FALSE,2,1,NA,NA
1298654665161220103,1392673994118213632,2021-05-13T02:52:09Z,jamzspot,@PinkyCreates @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #supportblackbusiness #BlackOwnedBusiness https://t.co/mNdmCv5poL,Twitter for Android,233,1392574743375761412,290175450,PinkyCreates,FALSE,FALSE,3,1,NA,NA
1298654665161220103,1391697895083106307,2021-05-10T10:13:29Z,jamzspot,@DatBoaCertified @alwaysSFTC @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #spring #armcandy #stylish #gift #SupportBlackBusiness #BlackOwnedBusiness https://t.co/9NU7vKVK5t,Twitter for Android,266,1391214040991604737,1540283922,DatBoaCertified,FALSE,FALSE,4,4,NA,NA
1298654665161220103,1392804057442516992,2021-05-13T11:28:58Z,jamzspot,@HazelRayneCo @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #stylish #thursdayvibes #supportblackbusiness #BlackOwnedBusiness https://t.co/TSGBmFooqT,Twitter for Android,267,1392516674176397316,1361893420348960768,HazelRayneCo,FALSE,FALSE,4,3,NA,NA
1298654665161220103,1392098407179825152,2021-05-11T12:44:58Z,jamzspot,Good Tuesday Morning... make it a positive and productive day... While being Cute-ER with accessories from JAMzSPOT. #jamzspot #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #tuesdayvibe #custommade #SupportBlackBusiness #BlackOwnedBusiness https://t.co/9ZW0P6TtHP,Twitter for Android,259,NA,NA,NA,FALSE,FALSE,2,2,NA,NA
1298654665161220103,1391151157259735045,2021-05-08T22:00:56Z,jamzspot,Happy Saturday!! I hope everyone is having an amazing day!!💎🤗🥰 #jamzspot #Sparkle #beadedbracelets #applewatchband #fashion #SaturdayVibes #MothersDay #jewelry #SmallBusiness #saturdaze #shinebright #beadedjewelry #beadedpens #armcandy #SupportBlackBusiness #BlackOwnedBusiness https://t.co/LYgnI9SwQL,Twitter for Android,277,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
1298654665161220103,1390322897533775874,2021-05-06T15:09:44Z,jamzspot,@creativeflowhub @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #thursdayvibes #beadedpens #MothersDay #SupportBlackBusiness #BlackOwnedBusiness https://t.co/lIICtVGj9e,Twitter for Android,272,1389999643057078281,1372326806553030656,creativeflowhub,FALSE,FALSE,6,3,NA,NA
1298654665161220103,1390349681755054082,2021-05-06T16:56:10Z,jamzspot,@MiCreationsNOLA @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #allthatglitters #thursdayvibes #MothersDay #SupportBlackBusiness #BlackOwnedBusiness https://t.co/UYENO0DVSF,Twitter for Android,277,1389724654361788417,1168341048,MiCreationsNOLA,FALSE,FALSE,3,1,NA,NA
1298654665161220103,1392457611883126788,2021-05-12T12:32:19Z,jamzspot,@MKaylaMalone1 @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #custommade #Wednesdayvibe #SupportBlackBusiness #BlackOwnedBusiness https://t.co/vbQRD82R1F,Twitter for Android,270,1391946858839384070,800436065647505409,MKaylaMalone1,FALSE,FALSE,3,3,NA,NA
1298654665161220103,1391147470089031680,2021-05-08T21:46:17Z,jamzspot,@RiyahSpeaks @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #MothersDay #custommade #SaturdayMotivation #SupportBlackBusiness #BlackOwnedBusiness https://t.co/U8XsIW6Dk8,Twitter for Android,277,1390991124089671681,1301783515814559749,RiyahSpeaks,FALSE,FALSE,1,1,NA,NA
1298654665161220103,1392456975103840257,2021-05-12T12:29:48Z,jamzspot,@itsclppng @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #stylish #Wednesdayvibe #SupportBlackBusiness #BlackOwnedBusiness https://t.co/TNwhmIccjy,Twitter for Android,267,1392196169896505345,1155311997455654914,itsclppng,FALSE,FALSE,2,1,NA,NA
1298654665161220103,1391152565073682435,2021-05-08T22:06:32Z,jamzspot,@presidentken35 @jamzspot offers custom handmade beaded bracelets and Apple watch bracelets for men and women. Family sets too!! Let JAMzSPOT #charmyourarm #beadedbracelets #applewatchbands #fashion #jewelry #armcandy #MothersDay #SaturdayVibes #SupportBlackBusiness #BlackOwnedBusiness https://t.co/Uq1lkOgDg5,Twitter for Android,270,1390885056818917376,2995230207,presidentken35,FALSE,FALSE,2,3,NA,NA
