user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count
19929951,1391711045668986880,2021-05-10T11:05:44Z,maurakeefe,"Not really news, since we all know this already #BlackLivesMatter #SayHerName #BreonnaTaylor https://t.co/47JniXpWsv",Twitter for iPhone,92,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
2191497001,1391709570616250372,2021-05-10T10:59:53Z,LisaDTRice,"Louisville Police Dept. Internal probe finds officers shouldn't have shot into Breonna Taylor's apartment https://t.co/ZtmyyyrKby  
#Louisville #SayHerName #BreonnaTaylor",Twitter Web App,170,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1246198966800318464,1391702115949625344,2021-05-10T10:30:15Z,quinn_willi,"“The support of the officer’s shooting sparked an unpopular movement and unsaying of Ma’Khia’s name. ” — @quinn_willi https://t.co/CnhVkThbXU 

#MakiahBryant #SayHerName #BlackLivesMatter",Twitter Web App,187,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2881032593,1391694840598081539,2021-05-10T10:01:21Z,NajetZammouri,"#SayHerName #refka_cherni  is killed by her husband, she is not the first and will not be the last while violent husbands are still rife in a total impunity.",Twitter for Android,157,NA,NA,NA,FALSE,FALSE,4,2,NA,NA
359055758,1391683469055565824,2021-05-10T09:16:09Z,NyangePatience,"Sarah Wambui was my girlfriend, she still is and will remain so. Her death still haunts me! Her son Nate is a good nephew to me. #SayHerName https://t.co/FNrh0szW17",Twitter for iPhone,140,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
1074238095120351232,1391675492672098304,2021-05-10T08:44:28Z,BLUEPRINT_Q,"#CriticalRaceTheory? #SayHerName? @AAPolicyForum?

Nah, accountability starts at home.

8,000 black Americans were murdered in 2020 not including abortion. Up 1,000 from 2019.

93% (7,440) were murdered by other black Americans (not police). Highest homicide rate in America. https://t.co/kDn4z7IjBY https://t.co/343mkdstnG",Twitter for Android,299,NA,NA,NA,TRUE,FALSE,12,5,NA,NA
68265533,1391673306705645569,2021-05-10T08:35:47Z,DuffyA76,@thehill Great. So now arrest them.  #sayhername,Twitter for iPhone,39,1391539755863658500,1917731,thehill,FALSE,FALSE,0,0,NA,NA
215878261,1391636828575256580,2021-05-10T06:10:49Z,AnneLinstatter,"Ma'Kiah Bryant #sayhername, a sweet girl who should NOT have been killed to prevent harm to her attacker, Tionna Bonner, who had ""mocked her speech impediment"" &amp; pulled a knife on Ma'Kiah. Thanks ⁦@NickAtNews⁩ ⁦@EllenBarryNYT⁩ ⁦@NYT_Wright⁩ ⁦#blacklivesmatter https://t.co/C5T8fU8uAg",Twitter for iPhone,263,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
215878261,1391601896943591428,2021-05-10T03:52:01Z,AnneLinstatter,Ma’Khia Bryant’s grandmother was trying to get her grandkids back from #fostercare when a bully entered the scene and Ma'Khia fought back... #BlackLivesMatter #Jesus #bullying #SayHerName  https://t.co/CB7O0OnjcY,Twitter Web App,212,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3082939222,1391620882397863936,2021-05-10T05:07:28Z,DeeFonta,#Truth We already knew. #SayHerName #BreonnaTaylor - Internal probe finds officers shouldn't have shot into Breonna Taylor's apartment #SmartNews  https://t.co/ef5OPqAo1o,Twitter for iPhone,170,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
112822206,1391604125826043909,2021-05-10T04:00:53Z,lorabells3,"In today's No SHIT Sherlock news;
#blm #breonnataylor
#SayHerName
Breonna Taylor probe says Louisville officers should not have fired https://t.co/gs2CtY0QS5 via https://t.co/Uei4ALVIwR",Twitter for Android,185,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
409528268,1391601511503904770,2021-05-10T03:50:29Z,searching_catl,"no sh1t, Sherlock #SayHerName https://t.co/y5nKLWqWB0",Twitter for Android,29,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
3187748179,1391585998069542915,2021-05-10T02:48:51Z,shan2603,We didn't need an investigation to tell us what we already knew!!! Arrest the cops!!! #BreonnaTaylor #SayHerName #BlackLivesMatter https://t.co/wmHpVGJIMR,Twitter for Android,130,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
1346951442771267586,1391583377354944514,2021-05-10T02:38:26Z,Michelle4Nevada,"Shocker! 

#BreonnaTaylor #SayHerName https://t.co/kGd3Q5kn2M",Twitter for iPhone,37,NA,NA,NA,TRUE,FALSE,4,0,NA,NA
708895200727334912,1391581961999687682,2021-05-10T02:32:48Z,BrittMiller4AD5,"No kidding, ay?
#SayHerName #BreonnaTaylor https://t.co/QQ2xr8NiY8",Twitter Web App,42,NA,NA,NA,TRUE,FALSE,24,3,NA,NA
489039488,1391561110310907907,2021-05-10T01:09:57Z,Maddy_Liz,"The priority some people put on women's safety....

#dv
#familyviolence
#SayHerName https://t.co/dMKPx2JYQB",Twitter for Android,83,NA,NA,NA,TRUE,FALSE,2,0,NA,NA
49380084,1391559098605346818,2021-05-10T01:01:57Z,PeetHeather,"In other news, researchers have discovered that water is wet. 🙄 #SayHerName #BreonnaTaylor https://t.co/iKDbeHcC4K",Twitter for iPhone,90,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
2342457913,1391556641347162112,2021-05-10T00:52:11Z,shawnteNorth,"@jadastackhouse The #BidenAdministration has opened an investigation with the #DOJ that’s typically a very serious step in the right direction 
let’s pray 🙏
#BreonnaTaylor
#SayHerName",Twitter Web App,167,1391553744500842499,125464406,jadastackhouse,FALSE,FALSE,0,0,NA,NA
1383483354792693766,1391554083048284160,2021-05-10T00:42:01Z,WeSeeUWhiteBway,"@nytimes she was a shero, a beacon of light in a cruel world and didn’t deserve to die the way she did. fk the police. #SayHerName",Twitter for iPhone,121,1391116140320002049,807095,nytimes,FALSE,FALSE,0,0,NA,NA
2687559097,1391551782900359173,2021-05-10T00:32:53Z,GBerrima,"Refka filed a complaint at the police station for domestic violence several times, without success. 2 days ago,she presented a medical certificate of 21 days. The deputy prosecutor did not see fit to arrest her attacker.
Her name was Refka Cherni. She was shot 5 times #SayHerName https://t.co/Qt0RHRcC7C",Twitter for Android,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2993313376,1391549783161065473,2021-05-10T00:24:56Z,DonnaspahrDonna,@Stonekettle 💔💔💔 Just in today? Mothers Day? Those heartless sons of bitches. #SayHerName,Twitter for iPhone,76,1391547669949165568,41223126,Stonekettle,FALSE,FALSE,5,0,NA,NA
3300565685,1391548328874291202,2021-05-10T00:19:09Z,PowellGinn,No shit sherlock!! #JusticeforBreonnaTaylor #sayhername #BlackLivesMatter #EndQualifiedImmunity https://t.co/vngUZzoIQT,Twitter Web App,95,NA,NA,NA,TRUE,FALSE,0,2,NA,NA
573676778,1391524622403842056,2021-05-09T22:44:57Z,palomarojaa,"#Tunisia #Refka_Cherni, 31 years old, died a few hours ago. Her husband shot her with his service gun. She had already filed a complaint on Friday for domestic violence.  #SayHerName #feminicide",Twitter for Android,194,NA,NA,NA,FALSE,FALSE,6,2,NA,NA
1517647795,1391512151320301569,2021-05-09T21:55:24Z,Xotraz,@olivertraldi @kushnerbomb Well Creshaw made #SayHerName so this is what intersectionnality is to me.,Twitter Web App,74,1391411929726558212,778952476565368832,olivertraldi,FALSE,FALSE,0,0,NA,NA
1372598170388103171,1391504979018485763,2021-05-09T21:26:54Z,Nixes152,@Ojeda4America Me too. Ashli Babitt #SayHerName,Twitter for Android,32,1390863930629689348,2290583342,Ojeda4America,FALSE,FALSE,0,0,NA,NA
1383203386061885440,1391502976502620163,2021-05-09T21:18:57Z,GTinyhat,Hold your head up Derek Chauvin. We know you are a good man who has protected and served the community for a long time. The toughest battles are given to the toughest warriors. You will be home soon brother #BlackLivesMatter #MothersDay #SayHerName #DerekChauvin,Twitter for iPhone,262,NA,NA,NA,FALSE,FALSE,1,3,NA,NA
454547390,1391502522381123601,2021-05-09T21:17:08Z,Shawanna1sml,I will never forget Latasha Harlins... This entire system messed up. Joyce Karlin was sending a message to the African American community. That Du or whatever should have died in prison #BLM #SayHerName #LatashaHarlinsLifeMattered,Twitter for iPhone,230,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
599348256,1391492760583163911,2021-05-09T20:38:21Z,DEGoalie,"@MrsRonRona @nbrink77 There was a cop who killed an unarmed Air Force veteran named Ashli Babbit that day, though. #SayHerName",Twitter for iPhone,104,1391491959466954758,1333174124844343298,MrsRonRona,FALSE,FALSE,2,0,NA,NA
923980829994487808,1391483528689377281,2021-05-09T20:01:40Z,SPascoalLima,"Hoping forensics come through.
 Feeling anxious. #JusticeForJulia
#SayHerName
#juliajames: Detectives given more time to question man arrested in connection with PCSO's murder | UK News | Sky News https://t.co/L7M1mHOuTb",Twitter for Android,220,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
923980829994487808,1390999491172569091,2021-05-08T11:58:16Z,SPascoalLima,#JusticeForJulia #juliajames #SayHerName overwhelmed. Crying with joy in hope justice is forthcoming. Please respect the investigation and let due process take place without interference - thank you! https://t.co/QWZghFSKTE,Twitter for Android,199,NA,NA,NA,TRUE,FALSE,0,1,NA,NA
745737812914348032,1391473063670259716,2021-05-09T19:20:05Z,DamsMary,@StephenUzzell2 Remember  Judit Malcsiner an innocent  child #sayhername 💔,Twitter for Android,58,1391359754740637696,1081977542138085376,StephenUzzell2,FALSE,FALSE,2,0,NA,NA
3285699546,1391468196184530945,2021-05-09T19:00:44Z,LynnonSV,Why Black Women Are Often Missing From Conversations About Police Violence | FiveThirtyEight https://t.co/mZWu3VGcwL #SayHerName,Twitter for iPhone,128,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
800478582778667008,1391463827242373121,2021-05-09T18:43:23Z,LetTheManSpeak1,@jr90028 Damn right we can never forget her #SayHerName,Twitter for Android,46,1391442711425605634,1359690474416525317,jr90028,FALSE,FALSE,0,0,NA,NA
1383184508053245956,1391443315388731393,2021-05-09T17:21:52Z,AccountableOhio,"Qualified immunity does not just apply to law enforcement officers but can also apply to other government officials as well, including county employed social workers! 

#SayHerName #EndQualifiedImmunity #AccountabilityMatters #OTEQI #makhiabryant https://t.co/1roSxZxVt3",Twitter for iPhone,246,NA,NA,NA,TRUE,FALSE,2,0,NA,NA
1383184508053245956,1391457120030236674,2021-05-09T18:16:44Z,AccountableOhio,"#EndQualifiedImmunity means end qualified immunity for all!

#makhiabryant #HenryGreen #GeorgeFloyd #DaunteWright #SayHerName #SayNotoThisPatheticSystem",Twitter for iPhone,152,1391457118348353538,1383184508053245956,AccountableOhio,FALSE,FALSE,2,0,NA,NA
983899864852344832,1391455541336055814,2021-05-09T18:10:27Z,TeressaLRaiford,"As a former foster child I don’t remember any heroes along the way.  She was one of ours 💔💔💔 
#SayHerName #makiyahbryant 
This system can’t be reformed. https://t.co/LarHshPypC",Twitter for iPhone,152,NA,NA,NA,TRUE,FALSE,36,6,NA,NA
21479865,1391441651139289098,2021-05-09T17:15:16Z,yasminisyasmin,"#eidsayhername wherever you are - Muslim or non Muslim - we need to ask why are Muslim women being killed. Esp by Muslim men. Come on. We can do this? #SayHerName #MeToo  

https://t.co/CvAF014LdA",Twitter for iPhone,196,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
324780216,1391436313388277767,2021-05-09T16:54:03Z,dreanyc123,Resharing a piece on policing of Black mothers &amp; motherhood I wrote a few years back for @CassiusLife_ for #MothersDay &amp; sending love to all Black mothers targeted by all kinds of cops including family regulation cops #BlackMamasMatter #SayHerName https://t.co/hOPDOJP83I,Twitter for iPhone,279,NA,NA,NA,FALSE,FALSE,39,35,NA,NA
609092917,1391416431019970561,2021-05-09T15:35:03Z,FairAgender,"Kabul attack: Of those killed how many girls are killed? Why not tell us ⁦@BBCWorld⁩ ⁦@UN⁩? ⁦@UN_CSW⁩ help name violence against girls. It is Femicide  #sayhername 
⁦@Channel4News⁩ ⁦@itvnews⁩ ⁦⁦@FemicideCensus⁩ @VAW  https://t.co/mGtWjbZInf",Twitter for iPhone,240,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
321669115,1391407890838212609,2021-05-09T15:01:06Z,BarryMotivates,"Officers shouldn't have fired a 'single shot' at #BreonnaTaylor home, #Louisville police investigator said in report https://t.co/qTkIpMOXGJ #sayhername ⁦@jillmwatts⁩ ⁦@kyblueblood⁩",Twitter for iPhone,181,NA,NA,NA,FALSE,FALSE,5,1,NA,NA
30240345,1391399810649845761,2021-05-09T14:29:00Z,doc_mbreezee,"Today is Sunday, May 9th. It’s been 422 long days since #BreonnaTaylor was murdered.

Today’s a great day for Brett Hankison, Myles Cosgrove, Jonathan Mattingly &amp; Joshua Jaynes to be arrested for murder. #SayHerName

@kyaog
@LMPD
@louisvillemayor
@GovAndyBeshear
@leadermcconnell https://t.co/N2BRCfDdIB",Twitter for iPhone,283,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
27431788,1391391106286247949,2021-05-09T13:54:25Z,montanamajik,"So grateful for this new film. Everyone in this country, acting like their so “woke” can’t wrap their minds around this level of indifference.
So many gone.
#SayHerName https://t.co/gby8HKeSD7",Twitter for iPad,168,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
930061816268509184,1391381646499323905,2021-05-09T13:16:49Z,MEneanderthal,@FOZZYGCSAA1 @JMF_Dub OK - one cop hurt in the riot. But not killed like #ashleyBabbit was. #SayHerName  How many have been killed over the last year in #peacefulprotests of #BLM? #mepolitics,Twitter Web App,169,1390836265784942597,4774591517,FOZZYGCSAA1,FALSE,FALSE,0,0,NA,NA
1375365038106632199,1391355945683406848,2021-05-09T11:34:42Z,zakiahwilliams_,I fueled the wrong conversation about Ma’Khia Bryant and I owe it to her and this movement to change it. Thank you @fabiolacineas for educating us about Ma’Khia and her story and why this needs to be about her. https://t.co/MaHhFPRaAl   #sayhername #Blacklivesmatter,Twitter for Android,266,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391341540057001984,2021-05-09T10:37:27Z,BHansen65423866,"@oracle_og Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn",Twitter Web App,270,1391214604198375426,1308914763280166912,oracle_og,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391340891944726530,2021-05-09T10:34:53Z,BHansen65423866,"@VippusaO Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 😂

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn",Twitter Web App,271,1391230506260443137,1225793633342935043,VippusaO,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391340135359320068,2021-05-09T10:31:52Z,BHansen65423866,"@DevonMLewis Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 😂

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn",Twitter Web App,271,1391245197380554760,1275439966722625536,DevonMLewis,FALSE,FALSE,1,0,NA,NA
1205503975514103809,1391338484972105733,2021-05-09T10:25:19Z,BHansen65423866,"@VoterToni Man with a funny hat taking selfies. Such a danger.😂
The only casualty during the jan6 protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people were killed by the BLM fascists: silence.
FBI wonders why Americans call FBI a joke?...
#DavidDorn",Twitter Web App,274,1391264841403441157,1345730612,VoterToni,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391342283543437313,2021-05-09T10:40:24Z,BHansen65423866,"@michaelcaserta2 @sideshowRaheem @Rich_Wanker @tedstew @brianstelter Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn",Twitter Web App,270,1366804052953223171,983327363101528064,michaelcaserta2,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391339005036437504,2021-05-09T10:27:23Z,BHansen65423866,"@VippusaO Unarmed people with funny hats taking selfies. Dangerous...
The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people were killed by the BLM fascists: silence.
FBI wonders why Americans call FBI a joke?...
#DavidDorn",Twitter Web App,280,1391263707657814017,1225793633342935043,VippusaO,FALSE,FALSE,0,0,NA,NA
1205503975514103809,1391339720941113347,2021-05-09T10:30:13Z,BHansen65423866,"Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn https://t.co/qucFETuDn9",Twitter Web App,270,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
1205503975514103809,1390806109984800770,2021-05-07T23:09:51Z,BHansen65423866,"@CBradshaw000001 During the capitol Selfies moment the bodyguard of Pelosi killed unarmed AshliBabbit. The only person who was killed that day in DC.
Hold the Dems accountable for the JanuaryKillingByDems.
#SayHerName 
#AshliBabbit",Twitter Web App,214,1390801866833940492,1344317815692603394,CBradshaw000001,FALSE,FALSE,1,0,NA,NA
1205503975514103809,1391339872473042946,2021-05-09T10:30:50Z,BHansen65423866,"@barrongreenwalt Unarmed people with funny hats taking selfies. FBI wonders why Americans call FBI a joke?... 

The only casualty during the Jan protest: #AshliBabbitt, killed by Pelosi's brown shirts. #SayHerName

Hundreds of people are being killed by BLM fascists: silence.
#DavidDorn",Twitter Web App,270,1391251969990438912,491524258,barrongreenwalt,FALSE,FALSE,0,0,NA,NA
1331600424886001664,1391301524106645504,2021-05-09T07:58:27Z,NeddieSoltani,"#SayHerName 
#Reyhaneh
A 15-yo student killed in #Kabul yesterday. https://t.co/Ykp5SaD7Su",Twitter for iPhone,66,NA,NA,NA,TRUE,FALSE,5,0,NA,NA
769915903706181634,1391253027009400832,2021-05-09T04:45:44Z,LifeloveTalk,"2MANY 2QUICK 2JUDGE🌹
#makhiabryant 🌹
#SayHerName 
#fostercare #columbusohio https://t.co/rL48kKNWyp",Twitter for Android,75,NA,NA,NA,TRUE,FALSE,1,1,NA,NA
1267626035018899456,1391251703857565699,2021-05-09T04:40:29Z,Red_Elmos,"TOMORROW Sunday May 9th @ 12-2pm - Support Sheikh Jarrah / No to Ethnic Cleansing / No to State Violence

Location: Copley Square #BostonProtest #BostonProtests #MAPoli #BosPoli #sayhername #MikaylaMiller #SaveSheikhJarrah #SOSColombia 

Contact @SJPtufts for more info! ✊ https://t.co/shrzzUgAhb",Twitter for iPhone,272,1390172669878931461,1267626035018899456,Red_Elmos,FALSE,FALSE,8,3,NA,NA
1315136287641202690,1391248301677154308,2021-05-09T04:26:57Z,itskyekinda,"Who the fuck cares if the child was in foster care or had family problems? AN OFFICER SHOT A CHILD TO DEATH. It doesn’t matter who she was, where she came from, or how she got there. She was a human and she was a child. #makhiabryant #SayHerName",Twitter for iPhone,245,NA,NA,NA,FALSE,FALSE,4,1,NA,NA
606946378,1391188901742579712,2021-05-09T00:30:55Z,dolphinsRsmart,"@FBI Arrest and charge Brett Hankison, Jonathan Mattingly &amp; Myles Cosgrove for the murder of #BreonnaTaylor. @GovAndyBeshear Reopen her case with a new prosecutor. #JusticeForBreonnaTaylor #SayHerName #BlackLivesMatter",Twitter Web App,222,NA,17629860,FBI,FALSE,FALSE,0,1,NA,NA
135344339,1391183557750525957,2021-05-09T00:09:41Z,whatcandicesays,Thinking about Ma’Khia Bryant every single day #SayHerName https://t.co/9BbMd91M52,Twitter for iPhone,58,NA,NA,NA,TRUE,FALSE,8,0,NA,NA
532291506,1391170367096565767,2021-05-08T23:17:16Z,Xpressionable,"👇🏾Listen ""Don't let these intersectionality ppl try to come,siphon off the seriousness of the case.This is an attack on #BlackPeople not our sexuality or #LGBTQ"" 
#MakaylaMiller #SayHerName #NoAntiBlackRacism  #ProtectBlackWomen 
#HateCrimeBill #BlackGirls
https://t.co/82YJEPE815",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1288180873,1391166020635697153,2021-05-08T23:00:00Z,Bhekisisa_MG,"Rape is not a static phenomenon, the extent of its perpetration changes over time,” writes @LisaVetten. Find out why. #SGBV #femicide #SayHerName https://t.co/mutYY5Hou7",TweetDeck,169,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
1288180873,1390848933778317313,2021-05-08T02:00:01Z,Bhekisisa_MG,Identifying a place as a #GBV hot spot doesn’t explain why more violence occurs there. Find out why @LisaVetten says ‘why’ is just as important as ‘where’. #SayHerName https://t.co/mutYY5pNCz https://t.co/EVc19F2cQS,TweetDeck,191,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
277600246,1391150697178046464,2021-05-08T21:59:07Z,GossipBucket,Family Still Seeks Answers After 16-Year-Old Mikayla Miller Found Hanging From Tree In Massachusetts Woods: #SayHerName Mikayla Miller's promising life deserved better than a violent end. Source: Boston Globe / Getty While we mourned the news of police… https://t.co/ZK0Dov07OQ,dlvr.it,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1365025433771798528,1391145068958978049,2021-05-08T21:36:45Z,Alexjamez23,"Defunding the police isn’t just a slogan, it is a proclamation that the people don’t want to monetarily contribute to the state sanction terrorization and murders of its own communities and people ,I digress. #BLM #BlackLivesMatter #SayHerName #saytheirnames #SayHisName",Twitter for iPhone,270,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
16479107,1391139665646739457,2021-05-08T21:15:17Z,PoliticalGeek,Shame on @bostonherald ! Digging up dirt on the mother of the victim as though that makes her life any less important. #mikaylamiller #sayhername #media,Twitter Web App,152,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
2816586478,1391138177079971845,2021-05-08T21:09:22Z,mumblesgirl64,"#SayHerName Julia James, Maria Rawlings. https://t.co/huMO1odiLl",Twitter for Android,40,NA,NA,NA,TRUE,FALSE,4,0,NA,NA
36193400,1391120086686224384,2021-05-08T19:57:29Z,smart_brother,#Sayhername Another lynching in America... https://t.co/GplgXPvBW9,Twitter for Android,66,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
3225742633,1391106086980263943,2021-05-08T19:01:51Z,navychic07,"Born Equal And Proud of my African and African American Heritage and Cultures.

Available on Redbubble + Accessories:
 
https://t.co/nXFKsRaEml

#blacklivesmatter #blm #BLM #blacklifematters #sayhisname #sayhername #nojusticenopeace #equalityforall #justiceforall https://t.co/JpepsOtUGT",LaterMedia,263,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2164861154,1391090241205727232,2021-05-08T17:58:53Z,JustinGee69,"Make D.C a state, Pass the George Floyd Justice in Policing Act, Pass the John Lewis Voting Rights Act, Pack the SCOTUS, End Citizens United and the Jim Crow Filibuster #JohnLewisActionDay #AhmaudArbery #SayHerName",Twitter Web App,214,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1262762579484688384,1391083139276185602,2021-05-08T17:30:40Z,AntiBlackReader,"Sitting here reflecting upon the fact that the amount of advocacy Ma'Khia Bryant received in death is probably the same this baby got in life.. non-existent, not nearly enough and negligible all come to mind. #noperfectvictims #justiceforMakhiaBryant #SayHerName #AbolishThePolice",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1377638192862617608,1391069158843027463,2021-05-08T16:35:06Z,AvtsinIrina,“Say Her Name” – Ashli Babbitt Memorial in NY https://t.co/yA88I2e7gQ via @YouTube #SayHerName #JusticeForAshli #AshliBabbitt,Twitter Web App,125,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
4844096524,1391061006118494208,2021-05-08T16:02:43Z,ISI_ACR,"We are so sorry Crystal.
_______________________________⁠
#ISI2014 #ACRISI #ACRHearts #BlackLivesMatter #SayHerName https://t.co/YgkAhCEJtU",LaterMedia,115,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
16113639,1390313017607430150,2021-05-06T14:30:28Z,titojackson,"Please donate to the Gofundme to support the family of Mikayla Miller 16 yo found deceased in the woods in Hopkinton on 4/18. The family needs ur support to get #JusticeForMikaylaMiller.  Every donation counts. Pls chip in.

#SayHerName #MikaylaMiller 

https://t.co/bjn2Jyxgal",Twitter Web App,277,NA,NA,NA,FALSE,FALSE,102,248,NA,NA
16113639,1391060857736646657,2021-05-08T16:02:07Z,titojackson,"Action Steps to help get #JusticeForMikaylaMiller 
1. Pleased donate to this fundraiser created by Mikayla's mother to cover cost.
2.🏃🏾Now we need DA Marian Ryan to appoint a Special Prosecutor NOW call her at (781) 897-8300.
#SayHerName #BlackLivesMatter 
https://t.co/bjn2Jyxgal",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,15,8,NA,NA
41395061,1391053124417245188,2021-05-08T15:31:24Z,MrDavidJohns,Black LGBTQ+ Teen Found Hung From A Tree | The Rainbow Times #MikaylaMiller #SayHerName #BlackLGBTQLivesMatter  https://t.co/WZpGwjh3L9,Twitter for iPhone,135,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1078531367007326209,1391051669950042113,2021-05-08T15:25:37Z,bearly_m,Next time I see a funeral for a child caused by tax evasion I'll tag you Bette. 🙄 #SayHerName #JaslynAdams https://t.co/UAenuBw8XL https://t.co/8Tov7Llh4M,Twitter for iPhone,130,NA,NA,NA,TRUE,FALSE,2,0,NA,NA
16458051,1391048902116270084,2021-05-08T15:14:37Z,magenta173,"The 7th trans woman of color murdered in a month. This is a devastating statistic, and nursing orgs need to actively support the trans community. Rest in Power, Jahaira and #SayHerName. https://t.co/ty5wTmrRlL",Twitter for iPhone,185,NA,NA,NA,TRUE,FALSE,6,3,NA,NA
1264263178743095299,1390339882418069506,2021-05-06T16:17:13Z,savearose,Amber Rose Isaac. Kira Johnson. Dr. Shalon Irving. Precious Medina. Yolanda Kadima. They should be here #sayhername,Twitter for iPhone,115,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1264263178743095299,1391035415046541315,2021-05-08T14:21:01Z,savearose,"JOIN US! Today we commemorate all the mothers we’ve lost, the babies, spouses and families who mourn them and fight for their justice everyday. #wehearyou #weseeyou #sayhername https://t.co/ursaYK6AAs",Twitter for iPhone,176,NA,NA,NA,FALSE,FALSE,8,6,NA,NA
882710601843097600,1391033569913589768,2021-05-08T14:13:41Z,SuzyQHarleyQ,"Saturday, May 8th, 2021 #SayHerName #BreonnaTaylor #JusticeForBreonnaTaylor #JusticeForBreonna #BlackLivesMatter #BlackVoicesHeard #ACAB #PoliceBrutality https://t.co/6YOeRbMVlh",Twitter for Android,153,1388463963009175556,882710601843097600,SuzyQHarleyQ,FALSE,FALSE,1,1,NA,NA
2866531034,1391032368140521472,2021-05-08T14:08:55Z,TahhahwahImpxns,#MMIW #morningrun 2.19 miles to kick off my running season. Thinking of my sisters #ChristinaTahhahwah #LenaJeanBohay and aunt #SamMaynahona and #allmynativesistersgonebutnotforgotten #SayHerName https://t.co/hAZ3Hb8YMX,Twitter for iPhone,195,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
195357879,1391028432360910851,2021-05-08T13:53:16Z,SweetThangoxox,"So they managed to apprehend this girl with without killing her. Also, I don't see anyone saying this girl deserved to die. Even though she had a gun and harmed other people. Hmmmm! I wonder why? 🤔 #MakiahBryant #SayHerName  - ABC News - https://t.co/9dRewzyRPJ via @ABC",Twitter Web App,270,NA,NA,NA,FALSE,FALSE,3,1,NA,NA
283077938,1391018905729183744,2021-05-08T13:15:25Z,Leighlobee,"We haven’t forgotten about you Ma’Khia! #SayHerName 

We still demand justice for Ma’Khia Bryant!",Twitter for iPhone,97,NA,NA,NA,FALSE,FALSE,29,20,NA,NA
